inventory_id,product_id,warehouse_id,stock_on_hand,reserved_stock,available_stock,last_updated_at
INV-P0009-WH-SEV-01,P0009,WH-SEV-01,25,9,16,2025-10-28 03:22:30
INV-P0010-WH-MAD-01,P0010,WH-MAD-01,89,26,63,2025-11-21 08:42:39
INV-P0010-WH-BCN-01,P0010,WH-BCN-01,166,15,151,2025-12-16 23:29:14
INV-P0010-WH-VLC-01,P0010,WH-VLC-01,11,7,4,2025-01-29 21:49:29
INV-P0010-WH-SEV-01,P0010,WH-SEV-01,161,16,145,2025-07-03 01:46:17
INV-P0011-WH-MAD-01,P0011,WH-MAD-01,163,30,133,2025-06-01 13:35:43
INV-P0011-WH-BCN-01,P0011,WH-BCN-01,195,29,166,2025-10-13 08:25:25
INV-P0011-WH-VLC-01,P0011,WH-VLC-01,20,8,12,2025-07-03 07:29:42
INV-P0011-WH-SEV-01,P0011,WH-SEV-01,95,15,80,2025-09-07 11:02:16
INV-P0012-WH-MAD-01,P0012,WH-MAD-01,89,16,73,2025-11-29 10:46:34
INV-P0012-WH-BCN-01,P0012,WH-BCN-01,189,10,179,2025-04-08 21:12:18
INV-P0012-WH-VLC-01,P0012,WH-VLC-01,39,34,5,2025-08-22 10:09:56
INV-P0012-WH-SEV-01,P0012,WH-SEV-01,117,25,92,2025-10-28 14:19:19
INV-P0013-WH-MAD-01,P0013,WH-MAD-01,9,0,9,2026-01-14 05:34:54
INV-P0013-WH-BCN-01,P0013,WH-BCN-01,78,36,42,2025-01-02 03:06:26
INV-P0013-WH-VLC-01,P0013,WH-VLC-01,147,5,142,2025-04-30 17:15:21
INV-P0013-WH-SEV-01,P0013,WH-SEV-01,97,6,91,2025-06-25 21:04:59
INV-P0014-WH-MAD-01,P0014,WH-MAD-01,95,35,60,2025-03-18 05:44:01
INV-P0014-WH-BCN-01,P0014,WH-BCN-01,94,6,88,2025-08-20 02:30:56
INV-P0014-WH-VLC-01,P0014,WH-VLC-01,24,17,7,2025-10-16 00:52:00
INV-P0014-WH-SEV-01,P0014,WH-SEV-01,159,19,140,2025-02-14 01:17:45
INV-P0015-WH-MAD-01,P0015,WH-MAD-01,14,4,10,2026-01-31 19:27:32
INV-P0015-WH-BCN-01,P0015,WH-BCN-01,154,25,129,2025-09-18 07:43:44
INV-P0015-WH-VLC-01,P0015,WH-VLC-01,111,0,111,2026-03-05 19:28:13
INV-P0015-WH-SEV-01,P0015,WH-SEV-01,64,24,40,2026-03-14 10:26:35
INV-P0016-WH-MAD-01,P0016,WH-MAD-01,94,17,77,2025-07-31 08:58:09
INV-P0016-WH-BCN-01,P0016,WH-BCN-01,152,20,132,2025-10-21 11:20:16
INV-P0016-WH-VLC-01,P0016,WH-VLC-01,190,36,154,2025-12-29 14:10:07
INV-P0016-WH-SEV-01,P0016,WH-SEV-01,245,29,216,2025-10-08 01:16:11
INV-P0017-WH-MAD-01,P0017,WH-MAD-01,94,27,67,2025-02-21 15:35:34
INV-P0017-WH-BCN-01,P0017,WH-BCN-01,41,15,26,2025-08-15 14:15:14
INV-P0017-WH-VLC-01,P0017,WH-VLC-01,4,0,4,2025-03-05 14:45:21
INV-P0017-WH-SEV-01,P0017,WH-SEV-01,193,20,173,2025-04-14 16:41:17
INV-P0018-WH-MAD-01,P0018,WH-MAD-01,45,39,6,2025-01-21 10:12:20
INV-P0018-WH-BCN-01,P0018,WH-BCN-01,225,18,207,2025-01-20 16:39:36
INV-P0018-WH-VLC-01,P0018,WH-VLC-01,161,5,156,2025-10-05 12:49:52
INV-P0018-WH-SEV-01,P0018,WH-SEV-01,6,3,3,2025-12-01 08:13:26
INV-P0019-WH-MAD-01,P0019,WH-MAD-01,42,37,5,2025-07-29 23:03:44
INV-P0019-WH-BCN-01,P0019,WH-BCN-01,43,1,42,2025-03-18 07:22:49
INV-P0019-WH-VLC-01,P0019,WH-VLC-01,37,6,31,2025-12-23 12:37:05
INV-P0019-WH-SEV-01,P0019,WH-SEV-01,34,11,23,2025-02-02 17:18:38
INV-P0020-WH-MAD-01,P0020,WH-MAD-01,151,19,132,2025-06-22 19:12:11
INV-P0020-WH-BCN-01,P0020,WH-BCN-01,65,11,54,2025-05-26 13:56:30
INV-P0020-WH-VLC-01,P0020,WH-VLC-01,6,4,2,2025-04-17 17:52:38
INV-P0020-WH-SEV-01,P0020,WH-SEV-01,76,5,71,2026-03-02 07:05:25
INV-P0021-WH-MAD-01,P0021,WH-MAD-01,167,23,144,2025-12-26 19:06:41
INV-P0021-WH-BCN-01,P0021,WH-BCN-01,116,32,84,2026-01-04 15:49:20
INV-P0021-WH-VLC-01,P0021,WH-VLC-01,54,18,36,2025-03-27 17:42:36
INV-P0021-WH-SEV-01,P0021,WH-SEV-01,171,15,156,2025-12-13 08:16:39
INV-P0022-WH-MAD-01,P0022,WH-MAD-01,38,13,25,2025-01-31 15:52:54
INV-P0022-WH-BCN-01,P0022,WH-BCN-01,183,29,154,2025-06-25 10:59:44
INV-P0022-WH-VLC-01,P0022,WH-VLC-01,80,31,49,2025-03-19 07:52:45
INV-P0022-WH-SEV-01,P0022,WH-SEV-01,163,13,150,2025-10-31 01:45:13
INV-P0023-WH-MAD-01,P0023,WH-MAD-01,188,4,184,2026-01-25 05:52:38
INV-P0023-WH-BCN-01,P0023,WH-BCN-01,113,29,84,2025-07-17 07:58:47
INV-P0023-WH-VLC-01,P0023,WH-VLC-01,147,31,116,2026-02-04 05:48:35
INV-P0023-WH-SEV-01,P0023,WH-SEV-01,232,37,195,2025-10-07 11:39:48
INV-P0024-WH-MAD-01,P0024,WH-MAD-01,53,23,30,2025-05-07 15:37:21
INV-P0024-WH-BCN-01,P0024,WH-BCN-01,82,34,48,2025-09-05 14:35:41
INV-P0024-WH-VLC-01,P0024,WH-VLC-01,222,15,207,2025-09-05 07:03:47
INV-P0024-WH-SEV-01,P0024,WH-SEV-01,82,40,42,2026-03-20 03:39:42
INV-P0025-WH-MAD-01,P0025,WH-MAD-01,87,7,80,2025-09-02 14:35:59
INV-P0025-WH-BCN-01,P0025,WH-BCN-01,69,6,63,2025-08-15 10:11:32
INV-P0025-WH-VLC-01,P0025,WH-VLC-01,63,26,37,2025-02-11 23:20:43
INV-P0025-WH-SEV-01,P0025,WH-SEV-01,73,15,58,2026-03-02 08:04:08
INV-P0026-WH-MAD-01,P0026,WH-MAD-01,126,8,118,2025-08-11 20:24:13
INV-P0026-WH-BCN-01,P0026,WH-BCN-01,60,0,60,2026-02-24 20:56:02
INV-P0026-WH-VLC-01,P0026,WH-VLC-01,131,18,113,2026-03-10 17:20:21
INV-P0026-WH-SEV-01,P0026,WH-SEV-01,193,25,168,2025-01-26 07:19:12
INV-P0027-WH-MAD-01,P0027,WH-MAD-01,109,16,93,2025-04-03 07:16:02
INV-P0027-WH-BCN-01,P0027,WH-BCN-01,237,19,218,2025-08-22 05:07:52
INV-P0027-WH-VLC-01,P0027,WH-VLC-01,188,9,179,2025-10-09 18:54:20
INV-P0027-WH-SEV-01,P0027,WH-SEV-01,191,3,188,2026-03-18 00:08:17
INV-P0028-WH-MAD-01,P0028,WH-MAD-01,221,24,197,2026-03-26 17:11:23
INV-P0028-WH-BCN-01,P0028,WH-BCN-01,49,15,34,2026-01-21 22:36:22
INV-P0028-WH-VLC-01,P0028,WH-VLC-01,84,31,53,2026-03-22 19:38:54
INV-P0028-WH-SEV-01,P0028,WH-SEV-01,174,3,171,2025-03-20 09:09:03
INV-P0029-WH-MAD-01,P0029,WH-MAD-01,83,22,61,2025-01-13 23:52:25
INV-P0029-WH-BCN-01,P0029,WH-BCN-01,135,34,101,2025-01-01 18:37:37
INV-P0029-WH-VLC-01,P0029,WH-VLC-01,222,27,195,2025-06-06 23:01:31
INV-P0029-WH-SEV-01,P0029,WH-SEV-01,146,21,125,2026-02-09 08:21:04
INV-P0030-WH-MAD-01,P0030,WH-MAD-01,73,21,52,2025-07-30 22:03:38
INV-P0030-WH-BCN-01,P0030,WH-BCN-01,88,0,88,2025-09-07 00:49:56
INV-P0030-WH-VLC-01,P0030,WH-VLC-01,229,11,218,2025-10-30 02:55:25
INV-P0030-WH-SEV-01,P0030,WH-SEV-01,88,15,73,2026-01-10 21:07:34
INV-P0031-WH-MAD-01,P0031,WH-MAD-01,11,4,7,2026-01-04 06:05:25
INV-P0031-WH-BCN-01,P0031,WH-BCN-01,105,32,73,2025-02-17 19:07:31
INV-P0031-WH-VLC-01,P0031,WH-VLC-01,155,35,120,2025-10-03 00:52:48
INV-P0031-WH-SEV-01,P0031,WH-SEV-01,242,25,217,2026-03-02 22:32:26
INV-P0032-WH-MAD-01,P0032,WH-MAD-01,60,20,40,2025-02-12 02:26:50
INV-P0032-WH-BCN-01,P0032,WH-BCN-01,90,6,84,2026-02-13 10:28:52
INV-P0032-WH-VLC-01,P0032,WH-VLC-01,60,17,43,2025-08-28 05:03:25
INV-P0032-WH-SEV-01,P0032,WH-SEV-01,7,2,5,2025-12-22 13:41:16
INV-P0033-WH-MAD-01,P0033,WH-MAD-01,92,23,69,2025-07-23 09:03:00
INV-P0033-WH-BCN-01,P0033,WH-BCN-01,162,31,131,2025-02-11 01:54:04
INV-P0033-WH-VLC-01,P0033,WH-VLC-01,31,17,14,2025-05-18 19:09:53
INV-P0033-WH-SEV-01,P0033,WH-SEV-01,226,37,189,2025-09-21 17:53:26
INV-P0034-WH-MAD-01,P0034,WH-MAD-01,5,1,4,2025-06-06 06:55:00
INV-P0034-WH-BCN-01,P0034,WH-BCN-01,109,36,73,2025-07-10 00:22:06
INV-P0034-WH-VLC-01,P0034,WH-VLC-01,97,34,63,2025-06-24 16:48:04
INV-P0034-WH-SEV-01,P0034,WH-SEV-01,76,2,74,2025-05-01 01:50:40
INV-P0035-WH-MAD-01,P0035,WH-MAD-01,224,6,218,2025-04-06 17:02:27
INV-P0035-WH-BCN-01,P0035,WH-BCN-01,7,4,3,2025-09-26 14:40:35
INV-P0035-WH-VLC-01,P0035,WH-VLC-01,76,36,40,2026-02-08 13:09:38
INV-P0035-WH-SEV-01,P0035,WH-SEV-01,10,10,0,2025-08-12 11:22:46
INV-P0036-WH-MAD-01,P0036,WH-MAD-01,99,1,98,2025-11-03 12:13:40
INV-P0036-WH-BCN-01,P0036,WH-BCN-01,92,12,80,2025-08-26 23:12:04
INV-P0036-WH-VLC-01,P0036,WH-VLC-01,162,37,125,2025-06-15 09:47:57
INV-P0036-WH-SEV-01,P0036,WH-SEV-01,5,4,1,2025-11-25 13:01:27
INV-P0037-WH-MAD-01,P0037,WH-MAD-01,105,27,78,2025-06-03 06:48:37
INV-P0037-WH-BCN-01,P0037,WH-BCN-01,79,38,41,2025-04-07 12:50:33
INV-P0037-WH-VLC-01,P0037,WH-VLC-01,106,24,82,2025-02-11 20:05:18
INV-P0037-WH-SEV-01,P0037,WH-SEV-01,95,20,75,2026-01-18 21:43:44
INV-P0038-WH-MAD-01,P0038,WH-MAD-01,115,12,103,2026-03-23 14:37:00
INV-P0038-WH-BCN-01,P0038,WH-BCN-01,10,4,6,2025-10-06 16:20:20
INV-P0038-WH-VLC-01,P0038,WH-VLC-01,86,40,46,2025-08-18 17:38:13
INV-P0038-WH-SEV-01,P0038,WH-SEV-01,49,26,23,2025-05-25 14:28:26
INV-P0039-WH-MAD-01,P0039,WH-MAD-01,206,14,192,2025-05-30 20:44:19
INV-P0039-WH-BCN-01,P0039,WH-BCN-01,20,19,1,2025-06-14 08:44:17
INV-P0039-WH-VLC-01,P0039,WH-VLC-01,18,4,14,2025-02-27 19:05:12
INV-P0039-WH-SEV-01,P0039,WH-SEV-01,183,2,181,2026-03-08 07:48:34
INV-P0040-WH-MAD-01,P0040,WH-MAD-01,31,7,24,2025-02-01 14:33:27
INV-P0040-WH-BCN-01,P0040,WH-BCN-01,55,34,21,2026-01-15 21:24:36
INV-P0040-WH-VLC-01,P0040,WH-VLC-01,120,12,108,2026-03-02 17:48:15
INV-P0040-WH-SEV-01,P0040,WH-SEV-01,6,0,6,2025-12-13 12:39:07
INV-P0041-WH-MAD-01,P0041,WH-MAD-01,189,31,158,2026-03-11 05:04:21
INV-P0041-WH-BCN-01,P0041,WH-BCN-01,153,33,120,2025-03-15 01:29:26
INV-P0041-WH-VLC-01,P0041,WH-VLC-01,219,36,183,2025-11-09 23:27:31
INV-P0041-WH-SEV-01,P0041,WH-SEV-01,141,28,113,2025-01-09 10:24:59
INV-P0042-WH-MAD-01,P0042,WH-MAD-01,177,26,151,2025-10-27 11:29:31
INV-P0042-WH-BCN-01,P0042,WH-BCN-01,241,27,214,2026-01-31 14:46:23
INV-P0042-WH-VLC-01,P0042,WH-VLC-01,169,32,137,2025-08-20 17:39:11
INV-P0042-WH-SEV-01,P0042,WH-SEV-01,238,12,226,2025-06-02 10:14:25
INV-P0043-WH-MAD-01,P0043,WH-MAD-01,240,5,235,2025-12-03 17:48:07
INV-P0043-WH-BCN-01,P0043,WH-BCN-01,82,2,80,2026-02-26 16:54:41
INV-P0043-WH-VLC-01,P0043,WH-VLC-01,54,14,40,2026-02-18 12:57:24
INV-P0043-WH-SEV-01,P0043,WH-SEV-01,16,5,11,2026-01-16 21:20:57
INV-P0044-WH-MAD-01,P0044,WH-MAD-01,35,18,17,2025-02-04 15:12:37
INV-P0044-WH-BCN-01,P0044,WH-BCN-01,27,27,0,2025-07-29 06:46:23
INV-P0044-WH-VLC-01,P0044,WH-VLC-01,13,5,8,2025-08-25 19:27:26
INV-P0044-WH-SEV-01,P0044,WH-SEV-01,51,38,13,2025-06-28 19:25:40
INV-P0045-WH-MAD-01,P0045,WH-MAD-01,71,24,47,2026-02-06 07:18:19
INV-P0045-WH-BCN-01,P0045,WH-BCN-01,153,33,120,2025-07-25 23:43:57
INV-P0045-WH-VLC-01,P0045,WH-VLC-01,122,15,107,2026-02-05 05:01:34
INV-P0045-WH-SEV-01,P0045,WH-SEV-01,224,18,206,2025-07-12 17:38:12
INV-P0046-WH-MAD-01,P0046,WH-MAD-01,151,20,131,2025-06-16 17:47:40
INV-P0046-WH-BCN-01,P0046,WH-BCN-01,219,31,188,2025-05-19 04:58:09
INV-P0046-WH-VLC-01,P0046,WH-VLC-01,250,23,227,2026-02-06 18:06:37
INV-P0046-WH-SEV-01,P0046,WH-SEV-01,3,0,3,2025-09-19 04:12:01
INV-P0047-WH-MAD-01,P0047,WH-MAD-01,197,14,183,2025-10-14 09:24:33
INV-P0047-WH-BCN-01,P0047,WH-BCN-01,133,18,115,2026-03-20 13:17:06
INV-P0047-WH-VLC-01,P0047,WH-VLC-01,105,9,96,2025-01-14 18:11:39
INV-P0047-WH-SEV-01,P0047,WH-SEV-01,9,3,6,2025-05-22 17:52:39
INV-P0048-WH-MAD-01,P0048,WH-MAD-01,215,14,201,2025-01-28 09:55:38
INV-P0048-WH-BCN-01,P0048,WH-BCN-01,41,0,41,2025-03-28 17:20:06
INV-P0048-WH-VLC-01,P0048,WH-VLC-01,233,38,195,2025-04-16 09:32:27
INV-P0048-WH-SEV-01,P0048,WH-SEV-01,97,34,63,2025-11-06 15:16:00
INV-P0049-WH-MAD-01,P0049,WH-MAD-01,15,3,12,2026-01-17 12:39:05
INV-P0049-WH-BCN-01,P0049,WH-BCN-01,58,32,26,2025-10-03 14:51:33
INV-P0049-WH-VLC-01,P0049,WH-VLC-01,82,23,59,2025-10-10 07:34:11
INV-P0049-WH-SEV-01,P0049,WH-SEV-01,90,3,87,2025-09-26 10:41:10
INV-P0050-WH-MAD-01,P0050,WH-MAD-01,24,20,4,2026-02-27 10:47:42
INV-P0050-WH-BCN-01,P0050,WH-BCN-01,23,22,1,2025-12-29 07:42:27
INV-P0050-WH-VLC-01,P0050,WH-VLC-01,217,24,193,2025-03-13 05:08:16
INV-P0050-WH-SEV-01,P0050,WH-SEV-01,77,10,67,2025-10-27 23:10:31
INV-P0051-WH-MAD-01,P0051,WH-MAD-01,202,26,176,2025-04-18 14:45:48
INV-P0051-WH-BCN-01,P0051,WH-BCN-01,75,19,56,2025-06-26 00:17:04
INV-P0051-WH-VLC-01,P0051,WH-VLC-01,105,31,74,2026-01-06 20:48:15
INV-P0051-WH-SEV-01,P0051,WH-SEV-01,195,0,195,2025-07-19 18:14:39
INV-P0052-WH-MAD-01,P0052,WH-MAD-01,161,5,156,2025-03-09 10:28:47
INV-P0052-WH-BCN-01,P0052,WH-BCN-01,4,4,0,2025-02-01 06:40:57
INV-P0052-WH-VLC-01,P0052,WH-VLC-01,13,10,3,2025-05-19 18:45:39
INV-P0052-WH-SEV-01,P0052,WH-SEV-01,164,25,139,2025-08-03 00:19:12
INV-P0053-WH-MAD-01,P0053,WH-MAD-01,158,6,152,2025-06-07 14:16:39
INV-P0053-WH-BCN-01,P0053,WH-BCN-01,237,20,217,2026-01-06 03:48:58
INV-P0053-WH-VLC-01,P0053,WH-VLC-01,66,33,33,2025-10-06 22:32:09
INV-P0053-WH-SEV-01,P0053,WH-SEV-01,241,25,216,2025-07-26 12:58:00
INV-P0054-WH-MAD-01,P0054,WH-MAD-01,35,23,12,2025-04-27 13:45:40
INV-P0054-WH-BCN-01,P0054,WH-BCN-01,125,21,104,2025-06-16 20:06:15
INV-P0054-WH-VLC-01,P0054,WH-VLC-01,23,14,9,2026-01-15 07:13:22
INV-P0054-WH-SEV-01,P0054,WH-SEV-01,193,37,156,2025-02-24 12:13:04
INV-P0055-WH-MAD-01,P0055,WH-MAD-01,1,1,0,2025-06-29 08:12:07
INV-P0055-WH-BCN-01,P0055,WH-BCN-01,113,11,102,2025-10-06 03:52:36
INV-P0055-WH-VLC-01,P0055,WH-VLC-01,104,22,82,2025-10-26 23:05:24
INV-P0055-WH-SEV-01,P0055,WH-SEV-01,57,13,44,2026-01-21 18:23:38
INV-P0056-WH-MAD-01,P0056,WH-MAD-01,50,16,34,2025-05-29 17:39:41
INV-P0056-WH-BCN-01,P0056,WH-BCN-01,217,19,198,2026-03-01 14:47:09
INV-P0056-WH-VLC-01,P0056,WH-VLC-01,141,38,103,2025-02-27 14:53:44
INV-P0056-WH-SEV-01,P0056,WH-SEV-01,158,3,155,2025-01-20 14:07:50
INV-P0057-WH-MAD-01,P0057,WH-MAD-01,194,1,193,2025-01-20 00:32:18
INV-P0057-WH-BCN-01,P0057,WH-BCN-01,43,16,27,2025-05-18 10:56:16
INV-P0057-WH-VLC-01,P0057,WH-VLC-01,5,0,5,2025-04-13 22:49:48
INV-P0057-WH-SEV-01,P0057,WH-SEV-01,115,29,86,2025-10-19 15:50:21
INV-P0058-WH-MAD-01,P0058,WH-MAD-01,202,1,201,2025-10-30 05:40:04
INV-P0058-WH-BCN-01,P0058,WH-BCN-01,246,25,221,2025-04-14 04:30:29
INV-P0058-WH-VLC-01,P0058,WH-VLC-01,95,37,58,2025-10-15 17:45:00
INV-P0058-WH-SEV-01,P0058,WH-SEV-01,249,30,219,2026-02-27 13:38:09
INV-P0059-WH-MAD-01,P0059,WH-MAD-01,120,18,102,2025-08-20 17:16:14
INV-P0059-WH-BCN-01,P0059,WH-BCN-01,28,3,25,2025-04-11 10:54:21
INV-P0059-WH-VLC-01,P0059,WH-VLC-01,187,32,155,2025-08-30 06:46:15
INV-P0059-WH-SEV-01,P0059,WH-SEV-01,128,18,110,2025-05-16 15:40:48
INV-P0060-WH-MAD-01,P0060,WH-MAD-01,23,15,8,2025-05-17 05:58:37
INV-P0060-WH-BCN-01,P0060,WH-BCN-01,202,31,171,2025-07-16 21:36:34
INV-P0060-WH-VLC-01,P0060,WH-VLC-01,196,40,156,2025-04-26 09:19:13
INV-P0060-WH-SEV-01,P0060,WH-SEV-01,19,19,0,2025-07-19 00:02:54
INV-P0061-WH-MAD-01,P0061,WH-MAD-01,14,10,4,2025-08-12 02:34:09
INV-P0061-WH-BCN-01,P0061,WH-BCN-01,220,30,190,2026-03-09 15:41:56
INV-P0061-WH-VLC-01,P0061,WH-VLC-01,185,36,149,2025-03-08 23:44:54
INV-P0061-WH-SEV-01,P0061,WH-SEV-01,51,27,24,2026-01-08 17:36:26
INV-P0062-WH-MAD-01,P0062,WH-MAD-01,28,13,15,2025-02-24 10:38:39
INV-P0062-WH-BCN-01,P0062,WH-BCN-01,161,26,135,2026-02-12 17:51:46
INV-P0062-WH-VLC-01,P0062,WH-VLC-01,249,18,231,2026-01-27 06:03:50
INV-P0062-WH-SEV-01,P0062,WH-SEV-01,160,36,124,2025-02-28 12:33:50
INV-P0063-WH-MAD-01,P0063,WH-MAD-01,162,9,153,2025-10-26 03:11:04
INV-P0063-WH-BCN-01,P0063,WH-BCN-01,223,15,208,2026-02-17 12:36:01
INV-P0063-WH-VLC-01,P0063,WH-VLC-01,176,8,168,2025-12-17 15:05:55
INV-P0063-WH-SEV-01,P0063,WH-SEV-01,225,38,187,2025-08-28 15:36:39
INV-P0064-WH-MAD-01,P0064,WH-MAD-01,22,9,13,2025-09-30 03:58:58
INV-P0064-WH-BCN-01,P0064,WH-BCN-01,165,22,143,2025-01-03 11:25:30
INV-P0064-WH-VLC-01,P0064,WH-VLC-01,151,29,122,2025-07-05 19:57:41
INV-P0064-WH-SEV-01,P0064,WH-SEV-01,223,13,210,2025-06-02 00:16:39
INV-P0065-WH-MAD-01,P0065,WH-MAD-01,228,2,226,2026-02-09 23:13:37
INV-P0065-WH-BCN-01,P0065,WH-BCN-01,122,2,120,2025-06-22 06:31:36
INV-P0065-WH-VLC-01,P0065,WH-VLC-01,218,32,186,2025-05-06 10:51:20
INV-P0065-WH-SEV-01,P0065,WH-SEV-01,180,17,163,2025-05-12 23:51:26
INV-P0066-WH-MAD-01,P0066,WH-MAD-01,233,37,196,2026-03-01 13:59:15
INV-P0066-WH-BCN-01,P0066,WH-BCN-01,92,9,83,2026-01-21 10:08:50
INV-P0066-WH-VLC-01,P0066,WH-VLC-01,15,9,6,2025-12-13 06:20:24
INV-P0066-WH-SEV-01,P0066,WH-SEV-01,160,14,146,2025-08-04 16:32:56
INV-P0067-WH-MAD-01,P0067,WH-MAD-01,78,19,59,2025-10-30 19:52:48
INV-P0067-WH-BCN-01,P0067,WH-BCN-01,225,13,212,2025-08-17 18:45:25
INV-P0067-WH-VLC-01,P0067,WH-VLC-01,98,16,82,2026-01-09 13:38:06
INV-P0067-WH-SEV-01,P0067,WH-SEV-01,65,36,29,2025-12-03 17:37:00
INV-P0068-WH-MAD-01,P0068,WH-MAD-01,217,21,196,2026-03-17 21:54:01
INV-P0068-WH-BCN-01,P0068,WH-BCN-01,31,15,16,2025-03-18 13:57:59
INV-P0068-WH-VLC-01,P0068,WH-VLC-01,21,0,21,2025-02-24 15:12:29
INV-P0068-WH-SEV-01,P0068,WH-SEV-01,242,23,219,2025-04-09 17:29:02
INV-P0069-WH-MAD-01,P0069,WH-MAD-01,214,10,204,2025-02-27 11:48:28
INV-P0069-WH-BCN-01,P0069,WH-BCN-01,250,40,210,2026-02-17 13:09:17
INV-P0069-WH-VLC-01,P0069,WH-VLC-01,23,11,12,2025-10-04 01:09:49
INV-P0069-WH-SEV-01,P0069,WH-SEV-01,240,34,206,2026-02-18 15:19:14
INV-P0070-WH-MAD-01,P0070,WH-MAD-01,18,5,13,2025-06-01 18:40:53
INV-P0070-WH-BCN-01,P0070,WH-BCN-01,108,35,73,2026-02-14 03:53:32
INV-P0070-WH-VLC-01,P0070,WH-VLC-01,105,24,81,2025-01-26 16:53:33
INV-P0070-WH-SEV-01,P0070,WH-SEV-01,130,35,95,2025-05-15 10:15:14
INV-P0071-WH-MAD-01,P0071,WH-MAD-01,59,9,50,2025-07-04 05:10:16
INV-P0071-WH-BCN-01,P0071,WH-BCN-01,240,23,217,2025-03-20 13:01:21
INV-P0071-WH-VLC-01,P0071,WH-VLC-01,18,7,11,2025-09-13 06:59:55
INV-P0071-WH-SEV-01,P0071,WH-SEV-01,181,10,171,2025-05-15 02:33:11
INV-P0072-WH-MAD-01,P0072,WH-MAD-01,82,16,66,2026-03-23 21:47:24
INV-P0072-WH-BCN-01,P0072,WH-BCN-01,174,18,156,2025-10-08 20:39:22
INV-P0072-WH-VLC-01,P0072,WH-VLC-01,115,1,114,2025-06-12 08:39:49
INV-P0072-WH-SEV-01,P0072,WH-SEV-01,20,15,5,2025-11-09 08:13:05
INV-P0073-WH-MAD-01,P0073,WH-MAD-01,139,6,133,2025-02-13 10:29:34
